DISTRITO,COD_DIST,UGM,TOTAL,HOMBRES,MUJERES,INDICE_VULNERABILIDAD_INTEGRADO,EXPOSICION_NORMALIZACION_BASE_100,AMENAZA_SECA_NORMALIZACION_BASE_100,SUMA_RIESGO_SECO,RIESGO_SECO_NORMALIZACION_BASE_100,CATEGORIA_RIESGO_SECO
San Antonio       ,50203,24614,88,44,44,28.62001364799917,14.332784184514002,71.391,114.34379783251318,41.99475569603542,Alto-medio
San Antonio       ,50203,25185,47,23,24,29.452193690248702,7.57825370675453,72.46,109.49044739700322,40.06365729363185,Medio
San Antonio       ,50203,25427,114,56,58,25.26392794550348,18.616144975288304,72.394,116.27407292079178,42.762792372699295,Alto-medio
San Antonio       ,50203,26295,77,42,35,27.596914822038677,12.520593080724876,74.109,114.22650790276354,41.94808723494505,Alto-medio
San Antonio       ,50203,26490,13,6,7,26.718863249696547,1.9769357495881383,72.889,101.58479899928469,36.91808081122924,Medio
San Antonio       ,50203,26793,12,9,3,29.84066511069795,1.8121911037891267,71.8,103.45285621448707,37.66136163378883,Medio
San Antonio       ,50203,26836,35,19,16,34.31925272573727,5.601317957166392,72.693,112.61357068290366,41.3063160441282,Alto-medio
San Antonio       ,50203,28273,12,7,5,27.2059643683025,1.8121911037891267,73.535,102.55315547209162,37.30337992829127,Medio
San Antonio       ,50203,28708,50,29,21,27.749388188274537,8.072487644151565,72.657,108.4788758324261,39.66116333441159,Medio
San Antonio       ,50203,29077,19,10,9,29.775447586892824,2.9654036243822075,73.827,106.56785121127503,38.900786221343935,Medio
San Antonio       ,50203,29132,42,23,19,31.900713432911687,6.754530477759473,72.554,111.20924391067116,40.74754881263613,Alto-medio
San Antonio       ,50203,29829,73,36,37,26.754886471683253,11.86161449752883,72.351,110.96750096921208,40.65136177354899,Alto-medio
San Antonio       ,50203,29885,34,21,13,30.627614541713555,5.436573311367381,70.352,106.41618785308094,38.84044092532556,Medio
San Antonio       ,50203,29975,60,33,27,20.130753901572334,9.71993410214168,72.449,102.29968800371401,37.20252782009318,Medio
San Antonio       ,50203,30543,38,20,18,33.6816348674329,6.095551894563426,73.235,113.01218676199633,41.46492129708422,Alto-medio
San Antonio       ,50203,31035,16,9,7,21.229210756552153,2.471169686985173,72.723,96.42338044353733,34.86440526078599,Bajo-medio
San Antonio       ,50203,31905,10,4,6,34.8207886345226,1.4827018121911038,72.504,108.8074904467137,39.79191572187866,Medio
San Antonio       ,50203,32255,24,8,16,25.768425558985165,3.789126853377265,72.873,102.43055241236243,37.25459742722962,Medio
San Antonio       ,50203,32515,58,33,25,30.664073403529407,9.390444810543658,70.685,110.73951821407306,40.56064977158776,Alto-medio
San Antonio       ,50203,32705,22,7,15,27.425085700216588,3.459637561779242,71.578,102.46272326199583,37.267397878620166,Medio
San Antonio       ,50203,33036,37,16,21,22.46149926312187,5.930807248764415,72.498,100.89030651188628,36.641749367473636,Medio
San Antonio       ,50203,33289,17,8,9,27.9919151044231,2.6359143327841847,71.241,101.86882943720728,37.03109361180783,Medio
San Antonio       ,50203,33370,151,76,75,32.446700834047455,24.71169686985173,71.962,129.1203977038992,47.87421335806844,Alto
San Antonio       ,50203,33962,72,38,34,33.220353555093055,11.696869851729819,68.526,113.44322340682287,41.63642636090812,Alto-medio
San Antonio       ,50203,34141,18,10,8,29.8401093231418,2.800658978583196,73.587,106.227768301725,38.76547071671609,Medio
San Antonio       ,50203,34146,12,5,7,29.635865688745945,1.8121911037891267,73.395,104.84305679253507,38.21450819737648,Medio
San Antonio       ,50203,34406,29,15,14,27.978065036944354,4.612850082372323,72.566,105.15691511931668,38.33938920926356,Medio
San Antonio       ,50203,34425,35,18,17,27.184800035933115,5.601317957166392,73.8,106.5861179930995,38.90805438663862,Medio
San Antonio       ,50203,34681,84,36,48,18.308496623797076,13.673805601317957,71.281,103.26330222511504,37.58594004391818,Medio
San Antonio       ,50203,35232,25,15,10,30.300268225925187,3.9538714991762767,73.15,107.40413972510147,39.23353685092608,Medio
San Antonio       ,50203,35835,19,13,6,18.9618018612701,2.9654036243822075,72.336,94.2632054856523,34.00489378196041,Bajo-medio
San Antonio       ,50203,36168,34,13,21,23.292981701826708,5.436573311367381,72.702,101.43155501319409,36.85710659956871,Medio
San Antonio       ,50203,36283,195,92,103,58.38120994280839,31.960461285008236,69.237,159.5786712278166,59.99324826468913,Alto
San Antonio       ,50203,36417,105,49,56,31.55996816926454,17.1334431630972,73.477,122.17041133236174,45.108885002504856,Alto-medio
